Time,Vultures,Jackals,Hyenas,Lions,Carrion 1,Carrion 2,Log10Carrion1,Log10Carrion2,JackalRemovalRate1,HyenaRemovalRate1,LionRemovalRate1,VultureRemovalRate1,DecayRate1,JackalRemovalRate2,HyenaRemovalRate2,LionRemovalRate2,DecayRate2
5362.72727272727,2.60446686638658,0.427135022401119,0.204414870490889,0.0408849461377329,0.00428003285354893,0.349048316240201,-2.36855289732789,-0.457114452627803,0.00503532857117799,0.0078922528892515,0.000628854204961225,1.11614521573075,0.000299602299748425,0.410644735595547,0.643634681460654,0.0512847702139202,0.0244333821368141
5541.71717171717,2.69142420177771,0.427180863212337,0.204087035709481,0.0408613596816801,0.00407037560120154,0.349465306174606,-2.39036551362421,-0.456595933179584,0.00478831209838758,0.00749067177564982,0.000597669165619006,1.1168395148216,0.000284926292084108,0.411104310135071,0.643117530666755,0.0513133573944656,0.0244625714322225
5720.70707070707,2.77526908268867,0.427225364527993,0.203789477773864,0.040842945009362,0.00388668250830784,0.349847378653002,-2.41042093416202,-0.456121375834451,0.0045718961179656,0.00713951273270127,0.000570407068939156,1.11744707870186,0.000272067775581549,0.411524704918712,0.642640557610846,0.051343380223868,0.0244893165057102
5899.69696969697,2.85610375387235,0.427267755736824,0.203519397764858,0.0408286429292617,0.00372454287613855,0.350196562555427,-2.42892702185607,-0.455688121161016,0.00438088437785633,0.00683019023791757,0.00054639077229707,1.11798266921341,0.000260718001329698,0.411908441142345,0.642202069478711,0.0513738669774199,0.0245137593788799
6078.68686868687,2.93402882728926,0.427307588652868,0.203274244765749,0.04081760359777,0.00358048618029925,0.350515044468743,-2.44605799819266,-0.45529333692831,0.0042111874606853,0.00655594127719384,0.000525089295146072,1.11845790773392,0.000250634032620947,0.412258136386649,0.641800004969719,0.0514041078138734,0.024536053112812
6257.67676767677,3.00914289571575,0.427344632859719,0.203051698162451,0.0408091459092362,0.00345174519425399,0.35080505126311,-2.46196127113,-0.454934161828513,0.00405954412648015,0.00631136925595113,0.000506080685885433,1.11888206454958,0.000241622163597779,0.412576394041308,0.641432113546512,0.0514335940123412,0.0245563535884177
6436.66666666667,3.08154227028698,0.4273788048135,0.202849649616671,0.0408027246760731,0.00333608704293612,0.351068776017761,-2.47676262656737,-0.454607794875865,0.00392332251290582,0.00609211770906688,0.000489025589381243,1.11926262122375,0.000233526093005529,0.41286573605602,0.641096074518457,0.0514619711344037,0.0245748143212433
6615.65656565657,3.15132080674655,0.427410119244494,0.202666185438582,0.0407979041188086,0.00323169057228271,0.351308332381946,-2.49057022870915,-0.454311549426348,0.00380037579830327,0.00589463283348398,0.000473648101616413,1.11960567963908,0.00022621834005979,0.413128563599941,0.640789575739729,0.0514890027349376,0.0245915832667362
6794.64646464646,3.21856979599312,0.427438655544474,0.202499569771051,0.0407943364627443,0.00313705591150192,0.351525727715627,-2.50347774083673,-0.454042884026703,0.00368893573000205,0.00571598795785588,0.000459721682509032,1.11991626457903,0.000219593913805134,0.413367135801001,0.64051036487171,0.0515145421534005,0.0246068009400939
6973.63636363636,3.28337790170792,0.427464534375608,0.202348228802232,0.0407917446651535,0.00305093680557274,0.351722848668282,-2.51556678785916,-0.453799418068512,0.00358753294187071,0.00555375194608531,0.000447058641002632,1.12019855033666,0.000213565576390092,0.413583560203959,0.640256281843059,0.0515385105479754,0.0246205994067798
7152.62626262626,3.34583113272758,0.427487901340238,0.20221073610204,0.0407899084822567,0.00297228931305579,0.351901454980678,-2.52690892002976,-0.45357893751612,0.00349493653034057,0.00540588925679935,0.000435502183308886,1.1204560320565,0.000208060251913905,0.413779790779366,0.640025278352304,0.0515608797839736,0.0246331018486474
7331.61616161616,3.40601284119704,0.427508915580363,0.20208579910345,0.0407886532357706,0.00290023244684539,0.352063178681093,-2.53756719301942,-0.453379394219311,0.00341010768789853,0.00527068315531088,0.000424920328182289,1.12069165833026,0.000203016271279178,0.413957630724484,0.63981542841437,0.0515816591145272,0.0246444225076765
7510.60606060606,3.46400373990367,0.427527741849436,0.201972246704547,0.0407878407608661,0.00283401763459132,0.352209526764154,-2.54759745169552,-0.453198901165033,0.00333216372006952,0.00514667605837459,0.000415201198341502,1.12090793283488,0.000198381234421393,0.41411873822571,0.639624932746728,0.0516008848338934,0.0246546668734908
7689.59595959596,3.51988193388084,0.427544545047042,0.201869017941103,0.0407873621162699,0.00277300478869233,0.352341886053935,-2.55704938043986,-0.453035725252499,0.00326034984544997,0.00503262273979954,0.000406249340949055,1.12110699518191,0.000194110335208463,0.414264633954426,0.639452118932361,0.0516186122655988,0.0246639320237755
7868.58585858586,3.57372296258708,0.427559486509576,0.201775151665316,0.0407871317173207,0.00271664337431851,0.352461529367845,-2.56596736958029,-0.452888278658484,0.00319401688227284,0.00492745327697877,0.000397982824576222,1.12129068475485,0.000190165036202295,0.414396709481608,0.639295438742752,0.0516349095867098,0.0246723070557492
8047.57575757576,3.62559984985944,0.427572721557128,0.201689777159887,0.0407870826176158,0.00266445729852371,0.352569622380737,-2.57439123551469,-0.452755109509057,0.00313260343614992,0.00483024345506862,0.00039033092845874,1.12146059082939,0.00018651201089666,0.414516236069507,0.639153463598063,0.0516498530963398,0.0246798735666516
8226.56565656566,3.67558315949976,0.427584397940102,0.201612105614872,0.0407871627173989,0.00261603275642782,0.352667230783054,-2.58235682233294,-0.452634892334942,0.00307562157173809,0.00474019094865082,0.000383232288978798,1.12161809369976,0.000183122292949947,0.414624373481702,0.639024878849872,0.051663523619389,0.0246867061548138
8405.55555555555,3.72374105484603,0.427594654929549,0.201541422396056,0.0407873317193291,0.00257100837786863,0.352755327461125,-2.58989650816609,-0.45252641862394,0.00302264519518668,0.0046565960034405,0.000376633401017058,1.12176439746833,0.000179970586450804,0.414722178583796,0.63890847738488,0.0516760038015551,0.0246928729222787
8584.54545454546,3.77013936105428,0.427603622866266,0.201477080036611,0.0407875586866699,0.00252906718753917,0.352834799520694,-2.5970396329767,-0.452428587671486,0.00297330057380194,0.00457884566791252,0.000370487398318532,1.12190055786807,0.000177034703127742,0.414810613589491,0.638803152891363,0.0516873761024343,0.0246984359664486
8763.53535353535,3.81484162910081,0.42761142303427,0.201418491887736,0.0407878200867943,0.0024899299946085,0.352906455039653,-2.60381286309809,-0.452340397852943,0.00292725854064256,0.00450640082653726,0.000364753053292679,1.12202750378274,0.000174295099622595,0.414890553870831,0.638707893043027,0.0516977213339884,0.0247034518527757
8942.52525252525,3.8579092007337,0.427618167760836,0.201365126368478,0.0407880982254281,0.00245334992986032,0.352971029480666,-2.61024050243826,-0.452260938388384,0.00288422805182316,0.00443878548252536,0.000359393952474835,1.12214605575362,0.000171734495090222,0.414962795285791,0.638621772761139,0.0517071176232046,0.0247079720636467
9121.51515151515,3.89940127377064,0.427623960671621,0.201316501759543,0.0407883799952745,0.00241910790193884,0.353029191725534,-2.61634475992604,-0.452189381634435,0.00284395082741537,0.00437557784387662,0.00035437781235112,1.12225694101057,0.000169337553135719,0.415028061007506,0.638543947675042,0.0517156397031775,0.0247120434207874
9300.50505050505,3.93937496727315,0.427628897048603,0.20127218149037,0.0407886558774174,0.00238700880223609,0.353081549714703,-2.62214597950371,-0.452124975913103,0.00280619687503522,0.00431640287816362,0.000349675909198061,1.12236080742134,0.000167090616156526,0.415087007854273,0.638473647850536,0.0517233584567813,0.0247157084800292
9479.49494949495,3.97788538623059,0.427633064252801,0.201231769873204,0.0407889191458128,0.00235687830742944,0.353128655689729,-2.62766284080036,-0.452067038871435,0.00277076071823011,0.00426092604219075,0.000345262599783938,1.12245823243306,0.000164981481520061,0.415140232137673,0.638410171848561,0.0517303406532765,0.024719005898281
9658.48484848485,4.0149856854686,0.427636542183965,0.201194908241949,0.0407891652348026,0.00232856018641132,0.353171011046377,-2.63291253235503,-0.452014951355159,0.00273745821964628,0.00420884800101308,0.00034111491848666,1.12254973311156,0.000162999213048792,0.415188275042901,0.638352881120567,0.0517366488304527,0.0247219707732464
9837.47474747475,4.0507271325616,0.427639403757232,0.201161271457476,0.040789391237382,0.00230191401397229,0.353209070812348,-2.63791090310189,-0.451968151772939,0.0027061238839324,0.00415990014634526,0.000337212235933416,1.12263577417466,0.00016113398097806,0.415231627569548,0.638301194764109,0.0517423412853987,0.0247246349568643
10016.4646464646,4.08515916958127,0.427641715382345,0.20113056474456,0.0407895955082188,0.00227681321937581,0.353243247767675,-2.64267259570089,-0.451926130923894,0.0026766085556631,0.00411384077352302,0.000333535968184333,1.1227167736326,0.000159376925356307,0.415270735060289,0.638254584641224,0.0517474721448911,0.0247270273437372
10195.4545454545,4.11832947355288,0.427643537435292,0.201102520828916,0.0407897773505083,0.00225314342187051,0.353273916227935,-2.64721116276153,-0.451888427259364,0.0026487774556874,0.00407045182135801,0.000330069329090735,1.12279310953338,0.000157720039530936,0.415306001341947,0.638212570842245,0.0517520914926081,0.0247291741359554
10374.4444444444,4.15028401552564,0.427644924715389,0.20107689734576,0.040789936769832,0.00223080099521716,0.353301415511659,-2.6515391704306,-0.451854622549103,0.0026225084876693,0.00402953606300731,0.000326797117081097,1.12286512363234,0.000156156069665201,0.415337792511029,0.638174717497459,0.0517562455357617,0.0247310990858161
10553.4343434343,4.18106711818876,0.427645926883052,0.201053474494024,0.0407900742814903,0.00220969183133667,0.353326053113539,-2.65566828979094,-0.451824337922412,0.00259769077951806,0.00399091468779413,0.000323705531793255,1.12293312498974,0.000154678428193567,0.415366440387907,0.638140628912118,0.0517599767974632,0.0247328237179477
10732.4242424242,4.21072151198759,0.427646588875387,0.201032052912835,0.0407901907604483,0.00218973027975526,0.353348107604614,-2.65960937613152,-0.451797230255795,0.00257422343215456,0.00395442522683438,0.000320782016980741,1.12299739670633,0.000153281119582868,0.415392245662754,0.638109945998483,0.0517633243243111,0.024734367532323
10911.4141414141,4.23928838971046,0.427646951297868,0.201012451759101,0.0407902873251671,0.00217083820781032,0.353367831280208,-2.66337254323078,-0.45177298887958,0.00255201441088078,0.00391991971918759,0.000318015121514436,1.12305819435109,0.000151958674546723,0.415415480768788,0.638082343022254,0.0517663239017797,0.0247357481896146
11090.404040404,4.26680745953112,0.427647050791304,0.20099450696705,0.0407903652483268,0.00215294420613504,0.353385452575193,-2.66696722483589,-0.451751332577863,0.00253097960798686,0.00388726315906821,0.000315394381975248,1.12311575405092,0.000150706094429453,0.415436392489086,0.638057524589669,0.0517690082708095,0.0247369816802635
11269.3939393939,4.29331699650276,0.427646920374146,0.200978069672409,0.0407904258888391,0.0021359828687874,0.353401178265389,-2.67040223479935,-0.451732006857258,0.00251104199360831,0.00385633209411026,0.000312910216424433,1.12317028936929,0.000149518800815118,0.415455204338241,0.638035222920532,0.0517714073420686,0.0247380824785773
11448.3838383838,4.31885389250909,0.427646589760414,0.20096300478557,0.0407904706406629,0.00211989418292988,0.353415195472518,-2.67368581686209,-0.451714781461994,0.00249213089569572,0.0038270134349795,0.000310553834405796,1.12322199672901,0.000148392592805092,0.415472118720624,0.638015195329193,0.0517735484039933,0.0247390636830762
11627.3737373737,4.34345370468483,0.427646085654058,0.200949189699592,0.0407905008948334,0.00210462298606778,0.353427673489181,-2.67682569067626,-0.451699448114171,0.00247418135974705,0.0037992033987283,0.000308317156988544,1.12327105768714,0.000147323609024745,0.415487318894813,0.637997221931649,0.0517754563228697,0.0247399371442427
11806.3636363636,4.36715070232415,0.427645432020712,0.200936513120233,0.0407905180118501,0.00209011848015931,0.35343876543914,-2.67982909483584,-0.451685818459698,0.00245713357569517,0.00377280656492569,0.000306192745252535,1.12331763776268,0.000146308293611152,0.415500970761506,0.63798110356231,0.0517771537335185,0.0247407135807398
11985.3535353535,4.38997791229907,0.42764465033796,0.200924874006415,0.0407905233021368,0.00207633381456271,0.353448609786939,-2.6827028231896,-0.451673722201999,0.0024409323859337,0.00374773506459245,0.000304173738941432,1.12336189044086,0.00014534336701939,0.415513224483067,0.637966659859527,0.0517786612193601,0.0247414026850857
12164.3434343434,4.41196716301571,0.427643759825317,0.200914180610658,0.0407905180127584,0.00206322570796016,0.353457331710036,-2.68545325949183,-0.451663005406877,0.00242552683939472,0.00372390784699495,0.000302253800891816,1.12340395713224,0.000144425799557211,0.415524215957515,0.637953727531935,0.0517799974817396,0.0247420132197025
12343.3333333333,4.43314912693587,0.427642777655185,0.200904349610015,0.0407905033189562,0.00205075411555786,0.353465044345406,-2.68808640821182,-0.451653528963365,0.00241086979902847,0.00370125003455823,0.000300427068144668,1.12344396831065,0.00014355278808905,0.415534068155599,0.637942158776394,0.0517811794981713,0.0247425531041784
12522.3232323232,4.45355336169718,0.427641719146008,0.200895305318909,0.0407904803193554,0.00203888193379913,0.353471849921732,-2.69060792232589,-0.45164516718661,0.00239691759354006,0.00367969235103117,0.000298688108590404,1.12348204490324,0.000142721735365939,0.415542892334059,0.637931819837282,0.0517822226696305,0.0247430294945212
12701.3131313131,4.47320834986363,0.427640597938907,0.200886978976144,0.0407904500339493,0.00202757473627038,0.353477840787288,-2.69302312875596,-0.451637806550098,0.00238362970593683,0.0036591706107665,0.000297031882212622,1.12351829922613,0.000141930231538927,0.415550789136797,0.637922589697114,0.0517831409571778,0.0247434488551102
12880.303030303,4.49214153734122,0.427639426158941,0.200879308099039,0.0407904134041463,0.00201680053608988,0.353483100342928,-2.69533705189089,-0.451631344535412,0.0023709684933324,0.00363962525998218,0.000295453706233527,1.12355283513522,0.000141176037526292,0.415557849594496,0.637914358888091,0.0517839470083229,0.024743817024005
13059.2929292929,4.51037937049388,0.4276382145622,0.200872235898358,0.0407903712943174,0.00200652957635464,0.353487703888619,-2.69755443435877,-0.451625688589003,0.00235889893983402,0.00362100097226852,0.000293949224385919,1.12358574957718,0.000140457070344825,0.415564156030086,0.63790702840825,0.0517846522735001,0.0247441392722033
13238.2828282828,4.52794733199382,0.427636972669769,0.200865710748295,0.0407903244944263,0.00199673413988261,0.353491719391339,-2.6996797564955,-0.451620755176188,0.0023473884322105,0.00360324628209739,0.00029251437902443,1.12361713303559,0.000139771389791783,0.415569782880666,0.637900508739705,0.0517852671132846,0.0247444203573937
13417.2727272727,4.54486997544402,0.427635708889663,0.200859685706258,0.0407902737233814,0.00198738837500066,0.353495208181572,-2.70171725486402,-0.451616468923395,0.00233640655451028,0.00358631325006843,0.00029114538559662,1.12364706852367,0.000139117186250046,0.415574797443969,0.63789471896093,0.0517858008968916,0.02474466457271
13596.2626262626,4.56117095880638,0.427634430627682,0.200854118077813,0.0407902196328723,0.00197846814795748,0.353498225584712,-2.70367093719864,-0.451612761840779,0.00232592491403043,0.00357015717854948,0.000289838711020349,1.1236756348239,0.000138492770357023,0.415579260551584,0.637889585929735,0.0517862620923305,0.0247448757909299
13775.2525252525,4.57687307667266,0.427633144388072,0.200848969022479,0.0407901628114708,0.00196995090076914,0.353500821493519,-2.70554459809768,-0.451609572617612,0.00231591697375368,0.00355473633929553,0.000288591052862438,1.12370290545283,0.00013789656305384,0.415583227182498,0.637885043552715,0.0517866583490584,0.0247450575045463
13954.2424242424,4.59199829141172,0.427631855864937,0.200844203196526,0.0407901037888645,0.00196181552428782,0.353503040886894,-2.70734183311843,-0.451606845983863,0.00230635790273219,0.00354001173037504,0.000287399320750575,1.12372894839664,0.000137327086700147,0.415586747018591,0.63788103212056,0.0517869965735121,0.0247452128620826
14133.2323232323,4.6065677632294,0.42763057002505,0.200839788429294,0.040790043040098,0.00195404224767748,0.353504924299986,-2.70906605078365,-0.451604532131817,0.00229722444579747,0.00352594686429528,0.000286260620190545,1.12375382786776,0.000136782957337424,0.415589864946333,0.637877497699941,0.0517872829980021,0.024745344700999
14312.2222222222,4.62060187917397,0.427629291182964,0.200835695429861,0.0407899809897426,0.00194661253161662,0.353506508250064,-2.71072048511433,-0.451602586192199,0.00228849479770785,0.00351250756432468,0.000285172236931335,1.12377760293884,0.000136262877213163,0.415592621513786,0.637874391589967,0.0517875232436399,0.0247454555775045
14491.2121212121,4.63412028112081,0.42762802306897,0.200831897521185,0.0407899180159379,0.00193950898149195,0.353507825622298,-2.7123082049253,-0.451600967759689,0.0022801485008128,0.0034996617980712,0.000284131624258717,1.12380033095636,0.000135765628704437,0.415595053340885,0.637871669817118,0.0517877223775299,0.0247455477935608
14670.202020202,4.64714189277045,0.4276267688906,0.200828370399163,0.0407898544542612,0.00193271525581482,0.353508906019118,-2.71383212524587,-0.4515996404633,0.00227216633715997,0.00348737950363349,0.000283136389590334,1.12382206490586,0.000135290067907038,0.415597193495661,0.637869292692688,0.0517878849650223,0.0247456234213383
14849.1919191919,4.65968494569017,0.427625531388224,0.20082509191422,0.0407897906013972,0.00192621598811806,0.353509776076594,-2.71529501669821,-0.45159857157737,0.00226453023646642,0.00347563244100991,0.000282184283045056,1.12384285342071,0.000134835119168264,0.415599071833088,0.637867224405289,0.0517880151171696,0.0247456843253616
15028.1818181818,4.67176700443245,0.427624312885277,0.200822041873335,0.0407897267186006,0.00191999672240542,0.353510459750793,-2.71669951267273,-0.451597731669496,0.0022572232000343,0.00346439406877726,0.000281273187997,1.12386274391659,0.000134399770568379,0.415600715299444,0.637865432643571,0.0517881165337713,0.0247457321825555
15207.1717171717,4.68340499075979,0.427623115333615,0.200819201860555,0.0407896630349296,0.00191404384172825,0.353510978577079,-2.71804811880442,-0.45159709428177,0.00225022921663451,0.00345363940921177,0.00028040111062326,1.1238817797099,0.000133983068920977,0.415602148212517,0.637863888269368,0.0517881925426669,0.0247457685003956
15386.1616161616,4.69461520700624,0.427621940354424,0.200816555074284,0.0407895997502609,0.0019083445144671,0.353511351904707,-2.71934321913631,-0.451596635642426,0.00224353319920006,0.00344334494594824,0.000279566172043867,1.12390000277408,0.000133584116012697,0.415603392511012,0.637862565007724,0.051788246135237,0.0247457946333295
15565.1515151515,4.70541335860514,0.427620789275108,0.200814086179729,0.0407895370380829,0.00190288663547741,0.353511597109181,-2.72058708404778,-0.451596334404821,0.00223712091551849,0.00343348851303099,0.000278766599709584,1.12391745178565,0.000133202064483419,0.415604467983917,0.637861439177688,0.0517882799987748,0.0247458117976427
15744.1414141414,4.71581457581019,0.427619663162501,0.200811781175119,0.0407894750480737,0.00189765877913491,0.353511729784352,-2.72178187602948,-0.451596171411346,0.00223097893291439,0.00342404920591405,0.000278000720531722,1.12393416361546,0.000132836114539444,0.415605392475536,0.637860489440158,0.0517882965457397,0.0247458210849046
15923.1313131313,4.72583343463858,0.427618562852799,0.200809627270367,0.0407894139084773,0.00189265015263372,0.353511763916212,-2.72292965588418,-0.451596129479844,0.00222509456324993,0.00341500729340791,0.000277266954048692,1.12395017303494,0.00013248551068436,0.415606182072407,0.637859696573832,0.0517882979403419,0.0247458234741348
16102.1212121212,4.73548397706279,0.427617488978449,0.200807612777036,0.0407893537282797,0.00188785055501513,0.353511712040082,-2.72403238805761,-0.45159619321045,0.00221945581467035,0.00340634414036675,0.000276563806431267,1.12396551338095,0.000132149538851059,0.415606851271731,0.637859043270031,0.0517882861226032,0.0247458198428057
16281.1111111111,4.74477973047622,0.427616441992357,0.200805727008508,0.0407892945992035,0.00188325033392493,0.35351158538279,-2.72509194688927,-0.451596348810874,0.0022140513407001,0.00339804212667944,0.000275889864154931,1.12398021454957,0.000131827523374745,0.415607413135858,0.637858513953589,0.0517882628302456,0.0247458109767953
16460.101010101,4.75373372645795,0.427615422189584,0.200803960189447,0.0407892365975271,0.00187884035735231,0.353511393991197,-2.72611011977516,-0.451596583938488,0.00220887040693803,0.00339008459354254,0.000275243789865458,1.12399430665868,0.000131518825014662,0.415607879427801,0.637858094606905,0.051788229618336,0.0247457975793838
16639.0909090909,4.76235851886183,0.427614429726867,0.200802303373633,0.0407891797857421,0.00187461197466029,0.353511146848438,-2.72708861311138,-0.451596887557482,0.00220390284519754,0.00338245577078667,0.00027462431667625,1.12400781731147,0.00013122283822622,0.4156082607386,0.637857772626039,0.0517881878772713,0.0247457802793907
16818.0808080808,4.77066620125297,0.427613464640074,0.200800748369412,0.0407891242140645,0.00187055698937605,0.353510851978983,-2.72802905581942,-0.451597249809796,0.0021991390214611,0.00337514072562063,0.00027403024418724,1.12402077325119,0.000130938989256324,0.41560856659933,0.637857536680077,0.0517881388489281,0.0247457596385288
16997.0707070707,4.77866842371393,0.427612526859867,0.200799287672049,0.0407890699217989,0.00186666762735255,0.3535105165436,-2.7289330042025,-0.451597661898432,0.00219456979841291,0.0033681253032969,0.000273460433825718,1.12403319870296,0.000130666733914679,0.415608805584866,0.637857376591863,0.0517880836413673,0.024745736158052
17176.0606060606,4.78637640904374,0.427611616225724,0.200797914402326,0.0407890169385813,0.00186293651692969,0.353510146925136,-2.72980194425399,-0.451598115982075,0.00219018651206536,0.00336139608956987,0.000272913805943887,1.12404511847014,0.000130405556185078,0.41560898540425,0.637857283218561,0.0517880232419978,0.0247457102847595
17355.0505050505,4.79380096837057,0.427610732498453,0.200796622250788,0.040788965285501,0.00185935665655391,0.353509748806097,-2.73063729709379,-0.451598605079773,0.00218598093367341,0.00335494035079766,0.000272389335079809,1.12405655407454,0.000130154965958773,0.415609112987517,0.637857248360321,0.0517879585296933,0.0247456824164268
17534.0404040404,4.80095251619901,0.427609875371376,0.200795405427153,0.0407889149761141,0.00185592139829317,0.353509327238656,-2.73144042090293,-0.451599122984932,0.00218194525031371,0.00334874600279788,0.000271886047545507,1.1240675267004,0.000129914497880522,0.415609194559294,0.637857264661603,0.0517878902855382,0.0247456529067059
17713.0303030303,4.80784108491166,0.427609044480319,0.200794258614334,0.0407888660173573,0.00185262442813802,0.353508886707938,-2.73221261377293,-0.451599664187566,0.00217807204169845,0.00334280157407863,0.000271403018544251,1.12407805783326,0.000129683709969661,0.415609235706969,0.637857325526985,0.0517878192026107,0.0247456220695556
17892.0202020202,4.81447633874499,0.427608239412496,0.20079317692672,0.0407888184103718,0.00184945973835821,0.353508431189162,-2.73295511857902,-0.451600223804101,0.00217435424767037,0.00333709615492383,0.000270939368124447,1.12408816531546,0.000129462181685075,0.415609241445712,0.637857425056322,0.051787745894961,0.0247455901832414
18071.0101010101,4.82086758725704,0.427607459714409,0.200792155872249,0.040788772151245,0.001846421619783,0.353507964199219,-2.73366912333292,-0.451600797514008,0.00217078515908883,0.0033316193824255,0.000270494260050541,1.12409786841604,0.00012924951338481,0.415609216270744,0.63785755796464,0.0517876709054561,0.0247455574939453
18250,4.82702379830701,0.427606704898884,0.200791191317972,0.0407887272316744,0.00184350463699171,0.353507488843251,-2.73435576566981,-0.451601381502584,0.00216735838866181,0.00332636139489853,0.000270066898171491,1.12410718399423,0.00012904532458942,0.415609164210979,0.63785771953065,0.051787594713123,0.0247455242190276
